"ЧОРНИЙ ВОРОН КРЯЧЕ, НАЛЯГАЄ "
Утікай! 
 
Як побігла 
Лимерівна 
"Лугами,  "
А за нею 
Пан Станкевич 
З слугами. 
А за нею 
Пан Станкевич 
З слугами. 
 
Ой здогнали 
Лимерівну 
"На мосту,  "
Прив’язали 
Вороному коню 
До хвосту. 
Прив’язали 
Вороному коню 
До хвосту. 
 
"– Ой стопою,  "
"Вороний коню,  "
"Стопою, "
Нехай зійде 
Лимерівна 
З тобою. 
Нехай зійде 
Лимерівна 
З тобою. 
 
"– Дай же мені,  "
"Пан Станкевич,  "
"Гострий ніж,  "
Хай я вийму 
Гострий терен 
З своїх ніг. 
Хай я вийму 
Гострий терен 
З своїх ніг. 
 
Підманула 
"Станкевича,  "
"Підманула,  "
Гострий ножик 
В серденько 
Вгрунула. 
Гострий ножик 
В серденько 
Вгрунула. 
 
ЙА В ГОРОДІ БОГУСЛАВІ 
Йа в городі Богуславі 
"В Каньовського пана,  "
"Там гуляла Бондарівна,  "
Як пишная пава. 
"Там гуляла Бондарівна,  "
Як пишная пава. 
 
Як надїхав пан Каньовський 
"Та шапочку зняв, зняв,  "
"Обняв, обняв Бондарівну "
Та й поцілував. 
"Обняв, обняв Бондарівну "
Та й поцілував. 
 
"– Ой ни годен, пан Каньовський,  "
"Мене цілувати,  "
Тільки годен пан Каньовський 
Мене роззувати. 
Тільки годен пан Каньовський 
Мене роззувати. 
 
І шепнули Бондарівні  
Добрі люде стиха: 
"Тікай, тікай, Бондарівно,  "
Буде тобі лихо! 
"Тікай, тікай, Бондарівно,  "
Буде тобі лихо! 
 
Ой втікала Бондарівна 
"Садами, лугами,  "
А за нею два козаки 
З голими шаблями. 
А за нею два козаки 
З голими шаблями. 
 
Й положили Бондарівну 
"На тисову лавку,  "
Поки звилів пан Каньовський 
Викопати ямку. 
Поки звилів пан Каньовський 
Викопати ямку. 
 
"Лежит, лежит Бондарівна "
"Сутку ще й однину,  "
Покив звилів пан Каньовський 
Зробить дубовину. 
Покив звилів пан Каньовський 
Зробить дубовину. 
 
ХОДИТ ІВАН ПОНАД ЛИМАН 
"Ходит Іван понад лиман,  "
"Та й ходит Іван понад лиман,  "
Та здибає йго турецький пан. 
 
"– Чи ти, Іван, рибу ловиш,  "
"Та й чи ти, Іван, рибу ловиш,  "
Та й чи ти людей перевозиш? 
 
"- Не я, пане, рибу ловлю, "
"Та ни я, пане, рибу ловлю, "
Та й не я людей перевожу! 
 
ХОДИ ІВАН ПОНАД ДУНАЙ 
"Ходи Іван понад Дунай,  "
В сопілочку грає. 
 
"– Чи ти, Іване, рибу ловиш,  "
Чи ти людей перевозиш? 
 
"– Гіркі мої перевози,  "
Вбілляли мня гіркі сльози. 
 
"Мавем сестру Пелагію,  "
Втопилася йа в неділю. 
 
"На камені ноги мила, "
До Дунаю говорила: 
 
"– Ти, Дунаю, тиха вода, "
Не дай мене ратувати. 
 
"Не дай мене ратувати, "
Як я буду потопати. 
            
ОЙ ЗА ГАЙОМ ЗЕЛЕНЕНЬКИМ 
Ой за гайом зелененьким 
Брала вдова льон дрібненький. 
 
"Брала, брала, вибирала,  "
Жалібненько заспівала 
 
"– Позволь, мати, женитися, "
"Позволь, мати, вдову взяти. "
 
У ПОЛЮ МОГИЛА 
(й) У полю могила 
З вітром говорила: 
"– Повій, вітре буйнесенький, "
Шоб я не зчорніла. 
"– Повій, вітре буйнесенький, "
Шоб я не зчорніла. 
 
"Шоб я не зчорніла, "
"Шоб я не змарніла, "
"Шоб на мені трава росла, "
"Росла, зеленіла. "
"Шоб на мені трава росла, "
"Росла, зеленіла. "
 
"І сонце не гріє, "
"І вітер не віє, "
Серед степу край дороги 
Могила чорніє. 
Серед степу край дороги 
Могила чорніє. 
 
"ОЙ З-ЗА ГОРИ, ГОРИ  "
"Ой з-за гори, гори  "
"Та й буйний вітер віє,  "
Ой там бідна вдова 
Та й пшениченьку сіє. 
Ой там бідна вдова 
Та й пшениченьку сіє. 
 
"Ой як посіяла,  "
"Стала волочити,  "
"Як заволочила,  "
Стала Бога просити: 
"Як заволочила,  "
Стала Бога просити: 
 
"– Ой уроди, Боже,  "
Та й пшениченьку яру  
На вдовині діти 
Та й на вдовину славу. 
На вдовині діти 
Та й на вдовину славу. 
 
А ще й тая вдова 
"Додому не дійшла,  "
"Як вже кажуть люди,  "
Що й пшениченька зійшла 
"Як вже кажуть люди,  "
Що й пшениченька зійшла 
 
А ще удівонька 
"Та й спать не лягала, "
"Як же кажуть люде, "
Що пшениця поспіла. 
"Як же кажуть люде, "
Що пшениця поспіла. 
 
"ПИЛА, ПИЛА ТА Й НЕМЕРІВНА НА МЕДУ  "
"Пила, пила та й Немерівна на меду  "
Та пропила та свою дочку молоду. 
"— А хто купить гарнець меду, вина — два,  "
Того буде Немерівна молода. 
Обізвався пан Василькович молодий: 
"— А я куплю гарнець меду, вина — два. "
"А я куплю гарнець меду, вина — два, "
То вже ж моя буде Немерівна молода. 
"— Ой за що ти, моя мамцю, щодня п'єш?  "
Десь ти мене молодую продаєш. 
"— Ой продаю, моя доню, продаю  "
Молодому пану Васильковичу за жону. 
"— Ой не хочу, моя мамцю, не хочу, "
Лучче піду в бистру річку ускочу. 
"А в неділю ранесенько, чуть на світ,  "
Мандрувала дівчинонька в білий світ. 
"Мандрувала дівчинонька в білий світ, "
А за нею пан Василькович в її слід. 
"Ой пішла Немерівна горою, "
А за нею пан Василькович другою. 
"Ой вернися, дівчинонько, куди йдеш? "
Десь ти в мене хліба й солі не маєш. 
"— Ой єсть в тебе хліба й солі доволі, "
"— А ти, пан Василькович, не до мислі до мої. "
"— Ой чого ти, Немерівно, боса йдеш? "
Десь ти в мене черевичок не маєш. 
"— Ой єсть в тебе черевички, то — твої,, "
"Не до мислі, пан Василькович, ти мені. "
"Ой тікала Немерівна горою, "
А заі нею пан Василькович другою. 
"— Ой чого ти, Немерівно, пішки йдеш?  "
Десь ти в мене сірих коней не маєш. 
"— Ой єсть в тебе сиві коні, то — твої, "
"Не до мислі, пан Василькович, ти мені. "
"— Ой вернися, дівчинонько, додому,. "
Вчеплю тебе коникові гнідому. 
"Ой скочила Немерівна у росу, "
Вхопив її пан Василькович за косу. 
Вхопив її пан Василькович за коси  
Та прив’язав сивому коню до хвоста. 
"Як ув’язав коникові до хвоста, "
То зволочив колкий терен до корча. 
"— Годі, годі, кониченьку, гуляти, "
Пора тобі на полудень ставати. 
"Пора тобі на полудень ставати, "
Пора терен з білих ніжок виймати. 
"Іди, іди ти, мій коню, ступою  "
Аж до мого біленького покою. 
Ой скочила Немерівна в покої  
Та вхопила гострий ножик на столі. 
"Та вхопила гострий ножик на столі, "
Та всадила в своє серденько доволі. 
"Нагнулася Немерівна до ніжок, "
Поллялася кров червона з печінок. 
"— Кипи, кипи, кров червона, ти в мені,  "
"Не до мислі, пан Василькович, ти мені. "
 
"НІХТО НЕ ЗНАЄ, ПО ЯКІЙ ПРИЧИНІ "
"Ніхто не знає, по якій причині, "
Що вбито Петруся в городі Журині. 
У Журинськім місті неславочка стала:  
Ясновельможна пані Петруся кохала. 
"Пані пана мала, з Петрусем кохалась,  "
По чотири листи на день посилала. 
"По чотири листи та на день писала, "
А за тим Петрусем слуги посилала. 
"По чотири листи та на день писала, "
А за п’ятим разом й сама поїхала. 
"— Покинь, Петрусю, горох молотити  "
Та йди до покою мед-горілку пити. 
"— Волів би, вельможна, копу молотити,  "
Ніж за твої труда в сирій землі гнити. 
"Пили, пили вони, пили, випивали, "
А кругом двора вже і варточка стала. 
"Нікуди тікати, ні вікном, ні дверима, "
"Бо вже кругом, двора варта окружила. "
"Як ввійшов вельможний до свого покою, "
Та вдарив Петруся об стіл головою. 
"Не багатої ходив, лиш півтора року, "
Та вдарив вельможний Петруся по боку. 
"Накричав на слуги: «Возьміте, возьміте!  "
Возьміте його та в Дунай пустіте!» 
"Ой вийшла вельможна, на ганочку стала,  "
Всім трьом риболовцям по дукату дала. 
Дала по дукату ще й по червоному: 
— Шукайте Петруся бодай неживого. 
"Шукали Петруся два дні і три ночі, "
Та найшли Петруся з половини ночі. 
"Везуть Петруся до гробу ховати, "
За ним умлівають старі батько й мати. 
"Його батько й мати з жалю умлівають, "
А вельможна пані злотом обсипає. 
"— Нехай же ти плачеш та й за своїм сином,  "
Через твого сина моє життя гине. 
 
ОЙ КОЗАЧЕ-БУРЛАЧЕ 
"— Ой козаче-бурлаче,  "
"— Ой козаче-бурлаче,  "
Чого в чорному ходиш? 
 
"— Як же мені, молодому,  "
"— Як же мені, молодому,  "
Не ходити у чорному? 
 
"Вчора в мене гості були,  "
"Вчора в мене гості були,  "
Вони в мене їли й пили. 
 
Вони в мене їли й пили  
Вони в мене їли й пили  
Ще й дім мені ограбили. 
 
"Стару неньку зарубали,  "
"Стару неньку зарубали,  "
А миленьку собі взяли. 
 
"Устав же я раненько,  "
"Устав же я раненько,  "
А де ж моя миленька? 
 
Ой крикнув я на малого:  
Ой крикнув я на малого: 
— Сідлай коня вороного! 
 
"Та поїдем; в чисте поле,  "
"Та поїдем; в чисте поле,  "
Будем Бакшу доганяти. 
 
"Та поїдем доганяти,  "
"Та поїдем доганяти,  "
Миленькую відбирати. 
 
"Ідем гони, їдем другі,  "
"Ідем гони, їдем другі,  "
Начав дощик накрапати. 
 
"Начав дощик накрапати,  "
"Начав дощик накрапати,  "
Отут будем ночувати. 
 
"Отут милий поглядає,  "
"Отут милий поглядає,  "
Там Бакша миленьку обіймає. 
 
"Крикнув би я — недокрикну,  "
"Крикнув би я — недокрикну,  "
Стрільнув би я — недострілю. 
 
"— Ой відсунься, миленька,  "
"— Ой відсунься, миленька,  "
Голубонько сивенька. 
 
"Нехай же я Бакшу заб’ю,  "
"Нехай же я Бакшу заб’ю,  "
А миленьку собі возьму. 
 
— Не будеш ти Бакшу бити  
— Не будеш ти Бакшу бити  
Бо з Бакшою добре жити. 
 
"— Ой миленька моя, де присяга твоя?  "
"— Ой миленька моя, де присяга твоя?  "
— У лісочку під листочком. 
 
— Миленькая моя! 
— Миленькая моя!  
Ти ж уся правда була. 
 
"Зосталися дрібні діти, "
"Зосталися дрібні діти, "
Хто ж їх буде глядіти? 
 
— Єсть в них рідний батько  
— Єсть в них рідний батько  
Давати їм порядок. 
 
Ой летіли білі гуси  
Ой летіли білі гуси  
Через темнії ліси. 
 
"Ой летіли, герготали:  "
"Ой летіли, герготали:  "
"— Нема тата, нема мами. "
 
Ой піду я до брата —  
Ой піду я до брата —  
"Тії лави, тая й хата. "
 
"Тії лави, тая й хата, "
"Тії лави, тая й хата,  "
Тільки нема мами й тата. 
 
НЕ ЖАЛЬ МЕНІ ТА Й НІ НА КОГО  
Не жаль мені та й ні на кого.  
Не жаль мені та й ні на кого.  
Лиш на батенька рідного. 
 
"Не дав мене, за кого я хтіла,  "
"Не дав мене, за кого я хтіла,  "
Щоб я свого серденька не їла. 
 
"Не дав мене за ремісниченька,  "
"Не дав мене, за кого я хтіла,  "
А дав мене за розбійниченька. 
 
"Ремісничок робить, роботає,  "
"Ремісничок робить, роботає,  "
"Прийде вечір, спатоньки лягає. "
 
"Прийде вечір, спатоньки лягає,  "
"Прийде вечір, спатоньки лягає,  "
Опівночі до роботи встає. 
 
"Розбійничок все п’є та гуляє,  "
"Розбійничок все п’є та гуляє,  "
"Прийде вечір, коника сідлає. "
 
"Прийде вечір, коника сідлає,  "
"Прийде вечір, коника сідлає,  "
Опівночі в розбій виїжджає. 
 
Ой приїхав під нові ворота: 
Ой приїхав під нові ворота: 
"— Вставай, Ганю, привіз срібла, злота. "
 
"А ще Ганя з постелі не встала,  "
"А ще Ганя з постелі не встала,  "
"З-під батенька коника впізнала, "
 
"Із ненечки — жовті черевички, "
"Із ненечки — жовті черевички, "
А з сестрички — білі рукавички. 
 
"— Сідай, Ганю, в мальовані сани,  "
"— Сідай, Ганю, в мальовані сани,  "
Та поїдем до твоєї мами. 
 
"Поїдемо на яр, на долину,  "
"Поїдемо на яр, на долину,  "
Там побачиш всю свою родину. 
 
"Приїхали на яр, на долину,  "
"Приїхали на яр, на долину,  "
"— Ось де, Ганю, вся твоя родина. "
 
— Що ж бо це за така долина?  
— Що ж бо це за така долина?   
Не лежить тут вся моя родина. 
 
Добрая година настала —  
Добрая година настала —  
Ганя свого роду не впізнала. 
 
"Якби була свій рід упізнала,  "
"Якби була свій рід упізнала,  "
Була б свою головку поклала. 
 
ЖИЛА ВДОВА НА РОЗДОЛІ 
"Жила вдова на роздолі,  "
"Жила вдова на роздолі,  "
Та не дав їй господь долі. 
 
"Мала вдова три синочки,  "
"Мала вдова три синочки,  "
Три синочки а три дочки. 
 
"Сини зросли — в розбій пішли,  "
"Сини зросли — в розбій пішли,  "
Дочки зросли — розійшлися. 
 
"Найстаршая втопилася,  "
"Найстаршая втопилася,  "
Середужчу звірі з’їли. 
 
"Середужчу звірі з’їли, "
"Середужчу звірі з’їли, "
А найменша заблудила. 
 
"Приблудила аж до гаю, "
"Приблудила аж до гаю, "
До глибокого Дунаю. 
 
"А там в гаю вогонь горить,  "
"А там в гаю вогонь горить,  "
Коло вогню розбой сидить. 
 
"Один сидить люльку палить,  "
"Один сидить люльку палить,  "
Другий сидить кашу варить. 
 
"Другий сидить кашу варить,  "
"Другий сидить кашу варить,  "
Третій сидить дівча манить: 
 
"— Пристань, дівча, в віру нашу,  "
"— Пристань, дівча, в віру нашу,  "
Будеш їсти з нами кашу. 
 
"Будеш їсти, постіль слати,  "
"Будеш їсти, постіль слати,  "
Будеш з нами ночувати. 
 
"— Я дівчина не такая, "
"— Я дівчина не такая, "
Щоб я з вами ночувала. 
 
"Один каже: «Зарубаймо»,  "
"Один каже: «Зарубаймо»,  "
Другий каже: «Розстріляймо». 
 
"Другий каже: «Розстріляймо»,  "
"Другий каже: «Розстріляймо»,  "
Третій каже: «Розпитаймо». 
 
"— Якого ти, дівча, села, "
"— Якого ти, дівча, села, "
"Якого ти, дівча, роду? "
 
"— А я з села із Волиння, "
"— А я з села із Волиння, "
А я дочка вдовиння. 
 
"— Не вкипіла, браття, каша,  "
"— Не вкипіла, браття, каша,  "
"Либонь же, це сестра наша. "
 
"Помолімся, браття, богу, "
"Помолімся, браття, богу, "
Ведім сестру на дорогу. 
 
ЗАЖУРИЛАСЯ МОЛОДАЯ ВДІВОНЬКА 
"Зажурилася молодая вдівонька, "
Що не кошена зелена дібрівонька. 
"— Найму косарів двадцять ще й чотири,  "
Щоб викосили всі гори і долини. 
"Косарі косять, а вітрець повіває, "
Шовкова трава на покіс полягає. 
"Шовкова трава на покіс полягає, "
Молодий козак вороного сідлає. 
"— Покинь, козаче, вороного сідлати, "
Іди до мене вечерю вечеряти. 
"— Вечеряй, мила, що бо ти наварила, "
"А я поїду, десь моя чорнобрива. "
"Вечеряй, мила, оставайся здорова, "
Бо мені стелиться далека дорога. 
"— Тобі дорога, а мені — шляшок битий.  "
"Серце-козаче, з ким же я буду жити? "
"Ой зрубай, батьку, високу яворину  "
"Та зроби, батьку, широку домовину. "
"Та положи нас докупи головами, "
Чи не почуєш розмови межи нами. 
"— А бодай ти, доню, та не дочекала,  "
Щоб на тому світі з козаком розмовляла. 
"Лежить дівчина в світлиці на лавоньці,  "
Молодий козак — у зеленій дубровці. 
"За дівчиною вся родинонька плаче, "
А за козаком чорний ворон кряче. 
"За дівчиною — все брати та сестриці, "
А за козаком — дівчата й молодиці. 
 
"ЇХАВ, ЇХАВ КОВАЛЕНКО "
"Їхав, їхав коваленко  "
"Зо млина з мукою, "
"За ним, за ним розбійничок  "
Стиха дорогою. 
 
"Даруй, даруй, коваленку,  "
Коні воронії. 
"— Не дарую, пане-брате,  "
Сам маю однії. 
 
Як зачали коваленка  
"Ножами шпигати,  "
"Зачав, зачав коваленко  "
Коні дарувати. 
 
"Прилетіла зозуленька,  "
Сіла на воротях. 
Ой виходить ковалиха  
В червоних чоботях. 
 
Прилетіла зозуленька  
Та й сіла на хвіртці.  
"Ой виходить ковалиха,  "
Рука її в тісті. 
 
А ХТО В КОРШМІ П’Є? ТУРОК ТА ПОЛЯК 
А хто в коршмі п’є? Турок та поляк.  
Турок та поляк ще й донський козак. 
"Пили вони, пили, пили, підпивали,  "
Молоду дівчину собі підмовляли: 
"— Молода дівчина, іди ти із нами, "
"У нас тобі лучче буде, як в рідної мами. "
Привели дівчину до сухого лому. 
"— Вернися, дівчино ти дурна, додому. "
Привели дівчину до широкої кладки. 
"— Вернися, дівчино, до рідної матки. "
Привели дівчину до зеленого жита. 
"— Вернися, дівчино, доки ще не вбита. "
"— Ой я не вернуся, бо батька боюся,  "
"Панка сподобала, сіла й поїхала. "
"Привели дівчину до зеленої сосни,  "
Прив’язали дівчину до сосни плечима. 
"Прив’язали дівчину до сосни плечима,  "
"До сосни плечима, а на степ очима. "
"А на степ очима, ой крешуть креміння,  "
Запалили сосну зверху до коріння. 
"Ой сосна горить, дівчина говорить: "
"— Хто в полі ночує, мій голосок чує. "
"А хто дочок має, нехай научає,  "
Звечора до коршми гулять не пускає. 
"Сосонка горить, дівчина кричить, "
"Бо смола тече, дівчину пече. "
 
ОЙ У МІСТІ НА РИНОЧКУ  
Ой у місті на риночку  
Ой у місті на риночку  
Пили ляшки горілочку. 
"Пили, пили, напивались,  "
"Пили, пили, напивались,  "
Дівку Ганю підмовляли: 
"— Ой ти, Ганю, іди з нами,  "
"— Ой ти, Ганю, іди з нами,   "
"Лучче буде, як у мами. "
"Дурна Ганя послухала,  "
"Дурна Ганя послухала,  "
Сіла з ляшком поїхала. 
"Вийшла мати води брати,  "
"Вийшла мати води брати,  "
Нігде Гані не видати. 
"— Сини мої, соколочки!  "
"— Сини мої, соколочки!  "
Чи не бачили мої дочки? 
— Ой бачили ще й видали —  
— Ой бачили ще й видали —   
Сіла з панком поїхала. 
"— Ой ви, сини молодії,  "
"— Ой ви, сини молодії,  "
Сідлайте коні воронії. 
"Запрягайте коні в шори,  "
"Запрягайте коні в шори,  "
Доганяйте сестри свої. 
"Їдьте, сини, битим шляшком,   "
"Їдьте, сини, битим шляшком,  "
Доганяйте сестру з ляшком. 
"Доганяли, не догнали, "
"Доганяли, не догнали,  "
Аж у Варшаві пізнали. 
"Не здогнали на дорозі,  "
"Не здогнали на дорозі,  "
А здогнали на порозі. 
"— Ой день добрий, сестро моя!  "
"— Ой день добрий, сестро моя!  "
— Тепер я уже не твоя. 
"— Що ти, сестро, наробила,  "
"— Що ти, сестро, наробила,  "
Що від дому заблудила? 
Що від дому заблудила  
Що від дому заблудила  
І дівоцтво загубила. 
"Ой ти, Ганю, сестро наша!  "
"Ой ти, Ганю, сестро наша!  "
А де ж твоя з лиця краса? 
"— А я з ляшком їла й пила,  "
"— А я з ляшком їла й пила,   "
Красу з лиця загубила. 
"Загубила красу з личка,  "
"Загубила красу з личка,  "
Як із винного яблучка. 
Голосочок на лісочок  
Голосочок на лісочок  
Через дурний розумочок. 
 
"ОЙ УЧОРА ІЗВЕЧОРА, З ПОЛОВИНИ ДНЯ "
"Ой учора ізвечора, з половини дня  "
Породила витівочка маленьке дитя. 
"Ой як вона породила, то і вповила, "
"А вповивши, мале дитя в Дунай пустила. "
"— Пливи, пливи, мале дитя, із кінця в кінець,  "
"Та не кажи, мале дитя, а хто твій отець. "
"Та припливи, мале дитя, аж під отой млин,  "
Ой там вийде старий мельник—ото отець твій. 
"У неділю пораненько та вдарили в дзвін,  "
"Котрі дочки отецькії, то сходьтеся в збір. "
"А всі дочки отецькії на справочку йдуть, "
А на своїх головочках віночки несуть. 
"Ой там дочка-витівочка на справочку йде, "
А на своїй головочці вінка не несе. 
"— Де ти, де ти, витівочко, віночок діла? "
"— Болить мене головонька, вдома забула. "
Ой узяли витівочку за білії боки  
Та вкинули витівочку у Дунай глибокий. 
"Молодая витівочка уже потопає,  "
До своєї старої неньки промовляє: 
"— Ой маєш ти, моя мамцю, вдома дочок сім,  "
Не пускай їх на досвітки — буде так усім. 
"Ой маєш ти, моя мамцю, вдома дочок п’ять,  "
"Не пускай їх на досвітки, нехай вдома сплять. "
"Ой маєш ти, моя мамцю, вдома дочок три,  "
"Не пускай їх на досвітки, двері підіпри. "
"На досвітках мала хата, нема де лягти, "
Я склонила головоньку межи парубки. 
 
ОЙ ГАНУСЮ ПРЕПОДОБНА 
Ой Ганусю преподобна! 
"Ой не слухай дворянина, будеш добра. "
"Бо дворянин - то ледащо, "
"Зведе тебе, серце моє, на нінащо. "
"Бо дворянин пізно ходить, "
Не одную дівчиноньку з ума зводить. 
"Не одну дівчину, не одную вдову, "
"На личеньку рум’яненьку, чорноброву. "
"Пізно ходить, пізно ляже, "
Не одній дівчиноньці світ зав’яже. 
"Бо дворянин письма пише, "
Не одную дівчиноньку з дитям лишить. 
"Чи старую, чи малую, "
"Зведе тебе, дівчинонько, молодую. "
"А Гануся не слухала, "
"Таки сіла з дворянином, поїхала. "
"Приїхала на долину, "
Породила Ганусечка вже й дитину. 
Ой у лузі на калині 
Колисала дівчинонька дві дитини. 
Ой у лісі на дубочку 
Колисала дівчинонька сина й дочку. 
"Колисала, говорила: "
"— Ой що ж бо я, молоденька, наробила? "
"Колисала, заплакала: "
"— Чого ж бо я, молоденька, дочекала? "
Ой чого ж я дочекала? 
А вже ж моя яра ружа ізів’яла. 
"Ізів’яла ще й посохла, "
"Либонь же, я в свої неньки недоросла. "
"Дочекала дві послузі, "
"Бідна моя головонько, серце в тузі. "
"Доходила, догуляла, "
Що вже моя розмай-квітка ізів’яла. 
Ой сестрице моя рідна! 
"Поколиши дрібні діти, бо я бідна. "
"— Ой рада б я колисати, "
Буде батько й стара мати нарікати. 
"— Як не хочеш, бог з тобою, "
Заберу я дрібні діти за собою. 
"Одно втоплю, друге кину, "
Сама сяду з дворянином та й поїду. 
— Ой сестрице моя рідна! 
"Ти не слухай дворянина, будеш бідна. "
Колисала та й плакала: 
— Ой чом же я отця й неньки не слухала? 
"Послухала дворянина, "
Тепер мене відцуралась вся родина. 
"Єсть у лузі кущ калини, "
Розцвілася калинонька з квіточками. 
"Розцвілася з квіточками, "
Не сама я зосталася — з діточками. 
 
"ОЙ ПОВІЙ, ВІТРОНЬКУ "
"— Ой повій, вітроньку, "
На мою світлоньку 
"З того краю, звідки милу маю,  "
Що кидати думаю.  
"З того краю, звідки милу маю,  "
Що кидати думаю.  
 
— Ой на межі чорнобиль  
Та й на межу похилився. 
"Кажуть люди, що мій милий  "
На чужині оженився.  
"Кажуть люди, що мій милий  "
На чужині оженився.  
 
"Ой покинув мене, "
"Ти ж мій миленький, "
"Ти ж мій миленький,  "
І діточок дрібненьких. 
"Ти ж мій миленький,  "
І діточок дрібненьких. 
 
Ой за ворітьми явір  
І зелена яворина. 
Переказує мій миленький  
До нього у гостину.  
Переказує мій миленький  
До нього у гостину.  
 
"— Приїдь же ти, мила, "
"Голубочко сива, "
Ой приїдь хоч на годиночку  
До мене на гостиночку.  
Ой приїдь хоч на годиночку  
До мене на гостиночку.  
 
"— Не приїду, милий, "
Голубчику сивий: 
"Дороги не знаю, шлях не битий,  "
Будуть люди судити.  
"Дороги не знаю, шлях не битий,  "
Будуть люди судити.  
 
"Мила, послухала, "
"Взяла поїхала, "
Поїхала на ту годиночку  
До милого в гостиночку. 
Поїхала на ту годиночку  
До милого в гостиночку. 
 
"Приїхала під село, "
Чогось мені невесело.  
Приїхала ближче на подвір'я  
А в милого весілля. 
Приїхала ближче на подвір'я  
А в милого весілля. 
 
"Приїхала на подвір’я, "
А в милого весілля. 
А його друга мила  
Край віконечка сіла. 
А його друга мила  
Край віконечка сіла. 
 
"— Дивися-но, Михайло,  "
Щось до нас приїхало. 
"Чи чужина, чи родина, "
Чи твоя перша мила? 
"Чи чужина, чи родина, "
Чи твоя перша мила? 
 
"— Ой не дивись, невірна, "
Се моя сестра рідна. 
"Вона чула помежи люди, "
Що в брата весілля. 
"Вона чула помежи люди, "
Що в брата весілля. 
 
"Вона чула помежи люди, "
"Що в брата весілля буде,  "
Приїхала на годиночку  
До мене в гостиночку. 
Приїхала на годиночку  
До мене в гостиночку. 
 
"— Ввійшла ж бо я у сіни, "
"Всі до обіду сіли, "
"А я, молода, як ягода, "
"Не знаю, що казати. "
"А я, молода, як ягода, "
"Не знаю, що казати. "
 
"— Здоров, здоров, Михайло!  "
Як же ся ти маєш? 
Чом же ти за дому  
Та і не думаєш? 
Чом же ти за дому  
Та і не думаєш? 
 
"— Просю, сестро, до хати  "
Та й будемо частувати. 
"І наїстись, і напитись, "
І на нас подивитись. 
"І наїстись, і напитись, "
І на нас подивитись. 
 
"— Ой місяцю, місяченьку,  "
Зайди за комору. 
Нехай же я з нешлюбною  
Хоть час поговорю. 
Нехай же я з нешлюбною  
Хоть час поговорю. 
 
— Ой годі вже пити. 
Годі випивати: 
Коні вже запряжені. 
Час додому їхати. 
Коні вже запряжені. 
Час додому їхати. 
 
"— Зачекай, Тетяно, "
Серце моє кохане. 
"Я з невірною ніч поночую, "
Та й рано помандрую. 
"Я з невірною ніч поночую, "
Та й рано помандрую. 
 
"Ой їдь же ти, сестро,  "
Їдь же ти додому. 
Випала мені на сю нічку  
Далекая дорога. 
Випала мені на сю нічку  
Далекая дорога. 
 
"Ой у полі озерце, "
Там плаває відерце. 
"— Просю милої нахилитися,  "
Водиці напитися. 
"— Просю милої нахилитися,  "
Водиці напитися. 
 
— Не буду нахилятися  
І не буду води пити. 
"Чужа сторона, сама молода, "
Щоб смерті не спожити. 
"Чужа сторона, сама молода, "
Щоб смерті не спожити. 
 
"Ой у лузі калина, "
На ній червона квітка. 
"Нащо ж ти мене, молоду, брав, "
Як у тебе є жінка? 
"Нащо ж ти мене, молоду, брав, "
Як у тебе є жінка? 
 
"Ой Михайло, Михайло! "
"Який же ти мотайло, "
"Ой як ти клявся та ще й божився,  "
Що ти ще не женився. 
"Ой як ти клявся та ще й божився,  "
Що ти ще не женився. 
 
"Ой у лузі калина, "
На ній червоні квіти. 
"Нащо ж ти мене, молоду, брав,  "
Яку тебе є діти? 
"Нащо ж ти мене, молоду, брав,  "
Яку тебе є діти? 
 
"— Не журися, Мар’яно, "
Серце моє кохане. 
"Бинди почепиш, вінки покладеш,  "
"Як гуляла, так будеш. "
"Бинди почепиш, вінки покладеш,  "
"Як гуляла, так будеш. "
 
"— Ой гуляла, гуляла, "
"Не нагулялася, "
"Звінчалась, не нажилась, "
Вдовою лишилась. 
"Звінчалась, не нажилась, "
Вдовою лишилась. 
 
"ОЙ СЯДУ Я КРАЙ ВІКОНЦЯ, ГЕЙ "
"Ой сяду я край віконця, гей,  "
Ой сяду я край віконця  
Проти ясного сонця. 
"Проти ясного сонця, гей,  "
Проти ясного сонця  
Виглядати чорноморця. 
"Чорноморець, мамцю, їде, гей,  "
"Чорноморець, мамцю, їде,  "
Четверо коней веде. 
"А на п’ятому сидить, гей, "
"А на п’ятому сидить, "
Набік шапочку держить. 
"На п’ятому вороному, гей, "
"На сідельці золотому, "
У жупані дорогому. 
"Приїхав він аж до гаю, гей,  "
"Приїхав він аж до гаю, "
До широкого Дунаю. 
"До Дунаю повертає, гей, "
До Дунаю повертає  
І там коні наповає. 
"Став він коні наповати, гей,  "
"Став він коні наповати, "
Стала хвиля воду гнати. 
"Стала вода прибувати, гей,  "
"Стала вода прибувати,  "
Чорноморець — потопати. 
"Чорноморець потопає, гей,  "
Чорноморець потопає  
Та й на милую гукає: 
"— Рятуй, рятуй, моя мила, гей,  "
"Рятуй, рятуй, моя мила, "
Коли вірно любила. 
"— Ой рада б я рятувати, гей,  "
"Ой рада б я рятувати, "
Та не вмію я плавати. 
"Якби човен та весельце, гей,  "
"Якби човен та весельце,  "
"Рятувала б, моє серце. "
"Ой піду я межи люди, гей, "
"Ой піду я межи люди, "
"Може, кому жалко буде. "
